course_id,room_id,day,session,assigned
17,4,0,18,0.0
17,4,0,19,0.0
17,4,0,20,0.0
17,4,2,18,0.0
17,4,2,19,0.0
17,4,2,20,0.0
17,6,0,18,0.0
17,6,0,19,0.0
17,6,0,20,0.0
17,6,2,18,0.0
17,6,2,19,0.0
17,6,2,20,0.0
17,7,0,18,0.0
17,7,0,19,0.0
17,7,0,20,0.0
17,7,2,18,0.0
17,7,2,19,0.0
17,7,2,20,0.0
17,8,0,18,1.0
17,8,0,19,1.0
17,8,0,20,1.0
17,8,2,18,1.0
17,8,2,19,1.0
17,8,2,20,1.0
17,9,0,18,0.0
17,9,0,19,0.0
17,9,0,20,0.0
17,9,2,18,0.0
17,9,2,19,0.0
17,9,2,20,0.0
17,10,0,18,0.0
17,10,0,19,0.0
17,10,0,20,0.0
17,10,2,18,0.0
17,10,2,19,0.0
17,10,2,20,0.0
17,11,0,18,0.0
17,11,0,19,0.0
17,11,0,20,0.0
17,11,2,18,0.0
17,11,2,19,0.0
17,11,2,20,0.0
17,20,0,18,0.0
17,20,0,19,0.0
17,20,0,20,0.0
17,20,2,18,0.0
17,20,2,19,0.0
17,20,2,20,0.0
17,23,0,18,0.0
17,23,0,19,0.0
17,23,0,20,0.0
17,23,2,18,0.0
17,23,2,19,0.0
17,23,2,20,0.0
17,25,0,18,0.0
17,25,0,19,0.0
17,25,0,20,0.0
17,25,2,18,0.0
17,25,2,19,0.0
17,25,2,20,0.0
17,26,0,18,0.0
17,26,0,19,0.0
17,26,0,20,0.0
17,26,2,18,0.0
17,26,2,19,0.0
17,26,2,20,0.0
17,27,0,18,0.0
17,27,0,19,0.0
17,27,0,20,0.0
17,27,2,18,0.0
17,27,2,19,0.0
17,27,2,20,0.0
17,28,0,18,0.0
17,28,0,19,0.0
17,28,0,20,0.0
17,28,2,18,0.0
17,28,2,19,0.0
17,28,2,20,0.0
17,34,0,18,0.0
17,34,0,19,0.0
17,34,0,20,0.0
17,34,2,18,0.0
17,34,2,19,0.0
17,34,2,20,0.0
17,42,0,18,0.0
17,42,0,19,0.0
17,42,0,20,0.0
17,42,2,18,0.0
17,42,2,19,0.0
17,42,2,20,0.0
17,43,0,18,0.0
17,43,0,19,0.0
17,43,0,20,0.0
17,43,2,18,0.0
17,43,2,19,0.0
17,43,2,20,0.0
17,44,0,18,0.0
17,44,0,19,0.0
17,44,0,20,0.0
17,44,2,18,0.0
17,44,2,19,0.0
17,44,2,20,0.0
17,48,0,18,0.0
17,48,0,19,0.0
17,48,0,20,0.0
17,48,2,18,0.0
17,48,2,19,0.0
17,48,2,20,0.0
18,0,1,18,1.0
18,0,1,19,1.0
18,0,1,20,1.0
18,0,1,21,1.0
18,0,1,22,1.0
18,0,1,23,1.0
18,1,1,18,0.0
18,1,1,19,0.0
18,1,1,20,0.0
18,1,1,21,0.0
18,1,1,22,0.0
18,1,1,23,0.0
18,2,1,18,0.0
18,2,1,19,0.0
18,2,1,20,0.0
18,2,1,21,0.0
18,2,1,22,0.0
18,2,1,23,0.0
18,3,1,18,0.0
18,3,1,19,0.0
18,3,1,20,0.0
18,3,1,21,0.0
18,3,1,22,0.0
18,3,1,23,0.0
18,20,1,18,0.0
18,20,1,19,0.0
18,20,1,20,0.0
18,20,1,21,0.0
18,20,1,22,0.0
18,20,1,23,0.0
18,26,1,18,0.0
18,26,1,19,0.0
18,26,1,20,0.0
18,26,1,21,0.0
18,26,1,22,0.0
18,26,1,23,0.0
18,42,1,18,0.0
18,42,1,19,0.0
18,42,1,20,0.0
18,42,1,21,0.0
18,42,1,22,0.0
18,42,1,23,0.0
18,43,1,18,0.0
18,43,1,19,0.0
18,43,1,20,0.0
18,43,1,21,0.0
18,43,1,22,0.0
18,43,1,23,0.0
18,44,1,18,0.0
18,44,1,19,0.0
18,44,1,20,0.0
18,44,1,21,0.0
18,44,1,22,0.0
18,44,1,23,0.0
18,48,1,18,0.0
18,48,1,19,0.0
18,48,1,20,0.0
18,48,1,21,0.0
18,48,1,22,0.0
18,48,1,23,0.0
19,0,5,16,1.0
19,0,5,17,1.0
19,1,5,16,0.0
19,1,5,17,0.0
19,2,5,16,0.0
19,2,5,17,0.0
19,3,5,16,0.0
19,3,5,17,0.0
19,4,5,16,0.0
19,4,5,17,0.0
19,6,5,16,0.0
19,6,5,17,0.0
19,7,5,16,0.0
19,7,5,17,0.0
19,8,5,16,0.0
19,8,5,17,0.0
19,9,5,16,0.0
19,9,5,17,0.0
19,10,5,16,0.0
19,10,5,17,0.0
19,11,5,16,0.0
19,11,5,17,0.0
19,20,5,16,0.0
19,20,5,17,0.0
19,23,5,16,0.0
19,23,5,17,0.0
19,25,5,16,0.0
19,25,5,17,0.0
19,26,5,16,0.0
19,26,5,17,0.0
19,27,5,16,0.0
19,27,5,17,0.0
19,28,5,16,0.0
19,28,5,17,0.0
19,34,5,16,0.0
19,34,5,17,0.0
19,42,5,16,0.0
19,42,5,17,0.0
19,43,5,16,0.0
19,43,5,17,0.0
19,44,5,16,0.0
19,44,5,17,0.0
19,48,5,16,0.0
19,48,5,17,0.0
20,0,0,8,0.0
20,0,0,9,0.0
20,0,2,8,0.0
20,0,2,9,0.0
20,0,5,8,0.0
20,0,5,9,0.0
20,1,0,8,0.0
20,1,0,9,0.0
20,1,2,8,0.0
20,1,2,9,0.0
20,1,5,8,0.0
20,1,5,9,0.0
20,2,0,8,0.0
20,2,0,9,0.0
20,2,2,8,0.0
20,2,2,9,0.0
20,2,5,8,0.0
20,2,5,9,0.0
20,3,0,8,1.0
20,3,0,9,1.0
20,3,2,8,1.0
20,3,2,9,1.0
20,3,5,8,1.0
20,3,5,9,1.0
20,4,0,8,0.0
20,4,0,9,0.0
20,4,2,8,0.0
20,4,2,9,0.0
20,4,5,8,0.0
20,4,5,9,0.0
20,6,0,8,0.0
20,6,0,9,0.0
20,6,2,8,0.0
20,6,2,9,0.0
20,6,5,8,0.0
20,6,5,9,0.0
20,7,0,8,0.0
20,7,0,9,0.0
20,7,2,8,0.0
20,7,2,9,0.0
20,7,5,8,0.0
20,7,5,9,0.0
20,20,0,8,0.0
20,20,0,9,0.0
20,20,2,8,0.0
20,20,2,9,0.0
20,20,5,8,0.0
20,20,5,9,0.0
20,26,0,8,0.0
20,26,0,9,0.0
20,26,2,8,0.0
20,26,2,9,0.0
20,26,5,8,0.0
20,26,5,9,0.0
20,42,0,8,0.0
20,42,0,9,0.0
20,42,2,8,0.0
20,42,2,9,0.0
20,42,5,8,0.0
20,42,5,9,0.0
20,43,0,8,0.0
20,43,0,9,0.0
20,43,2,8,0.0
20,43,2,9,0.0
20,43,5,8,0.0
20,43,5,9,0.0
20,44,0,8,0.0
20,44,0,9,0.0
20,44,2,8,0.0
20,44,2,9,0.0
20,44,5,8,0.0
20,44,5,9,0.0
20,48,0,8,0.0
20,48,0,9,0.0
20,48,2,8,0.0
20,48,2,9,0.0
20,48,5,8,0.0
20,48,5,9,0.0
21,0,1,12,0.0
21,0,1,13,0.0
21,0,1,14,0.0
21,0,4,12,0.0
21,0,4,13,0.0
21,0,4,14,0.0
21,1,1,12,0.0
21,1,1,13,0.0
21,1,1,14,0.0
21,1,4,12,0.0
21,1,4,13,0.0
21,1,4,14,0.0
21,2,1,12,0.0
21,2,1,13,0.0
21,2,1,14,0.0
21,2,4,12,0.0
21,2,4,13,0.0
21,2,4,14,0.0
21,3,1,12,1.0
21,3,1,13,1.0
21,3,1,14,1.0
21,3,4,12,1.0
21,3,4,13,1.0
21,3,4,14,1.0
21,20,1,12,0.0
21,20,1,13,0.0
21,20,1,14,0.0
21,20,4,12,0.0
21,20,4,13,0.0
21,20,4,14,0.0
21,26,1,12,0.0
21,26,1,13,0.0
21,26,1,14,0.0
21,26,4,12,0.0
21,26,4,13,0.0
21,26,4,14,0.0
21,42,1,12,0.0
21,42,1,13,0.0
21,42,1,14,0.0
21,42,4,12,0.0
21,42,4,13,0.0
21,42,4,14,0.0
21,43,1,12,0.0
21,43,1,13,0.0
21,43,1,14,0.0
21,43,4,12,0.0
21,43,4,13,0.0
21,43,4,14,0.0
21,48,1,12,0.0
21,48,1,13,0.0
21,48,1,14,0.0
21,48,4,12,0.0
21,48,4,13,0.0
21,48,4,14,0.0
22,0,0,8,0.0
22,0,0,9,0.0
22,0,2,8,0.0
22,0,2,9,0.0
22,0,5,8,0.0
22,0,5,9,0.0
22,1,0,8,0.0
22,1,0,9,0.0
22,1,2,8,0.0
22,1,2,9,0.0
22,1,5,8,0.0
22,1,5,9,0.0
22,2,0,8,0.0
22,2,0,9,0.0
22,2,2,8,0.0
22,2,2,9,0.0
22,2,5,8,0.0
22,2,5,9,0.0
22,3,0,8,0.0
22,3,0,9,0.0
22,3,2,8,0.0
22,3,2,9,0.0
22,3,5,8,0.0
22,3,5,9,0.0
22,4,0,8,0.0
22,4,0,9,0.0
22,4,2,8,0.0
22,4,2,9,0.0
22,4,5,8,0.0
22,4,5,9,0.0
22,6,0,8,0.0
22,6,0,9,0.0
22,6,2,8,0.0
22,6,2,9,0.0
22,6,5,8,0.0
22,6,5,9,0.0
22,7,0,8,0.0
22,7,0,9,0.0
22,7,2,8,0.0
22,7,2,9,0.0
22,7,5,8,0.0
22,7,5,9,0.0
22,8,0,8,0.0
22,8,0,9,0.0
22,8,2,8,0.0
22,8,2,9,0.0
22,8,5,8,0.0
22,8,5,9,0.0
22,9,0,8,1.0
22,9,0,9,1.0
22,9,2,8,1.0
22,9,2,9,1.0
22,9,5,8,1.0
22,9,5,9,1.0
22,10,0,8,0.0
22,10,0,9,0.0
22,10,2,8,0.0
22,10,2,9,0.0
22,10,5,8,0.0
22,10,5,9,0.0
22,11,0,8,0.0
22,11,0,9,0.0
22,11,2,8,0.0
22,11,2,9,0.0
22,11,5,8,0.0
22,11,5,9,0.0
22,20,0,8,0.0
22,20,0,9,0.0
22,20,2,8,0.0
22,20,2,9,0.0
22,20,5,8,0.0
22,20,5,9,0.0
22,26,0,8,0.0
22,26,0,9,0.0
22,26,2,8,0.0
22,26,2,9,0.0
22,26,5,8,0.0
22,26,5,9,0.0
22,42,0,8,0.0
22,42,0,9,0.0
22,42,2,8,0.0
22,42,2,9,0.0
22,42,5,8,0.0
22,42,5,9,0.0
22,43,0,8,0.0
22,43,0,9,0.0
22,43,2,8,0.0
22,43,2,9,0.0
22,43,5,8,0.0
22,43,5,9,0.0
22,44,0,8,0.0
22,44,0,9,0.0
22,44,2,8,0.0
22,44,2,9,0.0
22,44,5,8,0.0
22,44,5,9,0.0
22,48,0,8,0.0
22,48,0,9,0.0
22,48,2,8,0.0
22,48,2,9,0.0
22,48,5,8,0.0
22,48,5,9,0.0
23,0,1,6,0.0
23,0,1,7,0.0
23,0,1,8,0.0
23,0,4,6,0.0
23,0,4,7,0.0
23,0,4,8,0.0
23,1,1,6,0.0
23,1,1,7,0.0
23,1,1,8,0.0
23,1,4,6,0.0
23,1,4,7,0.0
23,1,4,8,0.0
23,2,1,6,0.0
23,2,1,7,0.0
23,2,1,8,0.0
23,2,4,6,0.0
23,2,4,7,0.0
23,2,4,8,0.0
23,3,1,6,0.0
23,3,1,7,0.0
23,3,1,8,0.0
23,3,4,6,0.0
23,3,4,7,0.0
23,3,4,8,0.0
23,4,1,6,0.0
23,4,1,7,0.0
23,4,1,8,0.0
23,4,4,6,0.0
23,4,4,7,0.0
23,4,4,8,0.0
23,5,1,6,0.0
23,5,1,7,0.0
23,5,1,8,0.0
23,5,4,6,0.0
23,5,4,7,0.0
23,5,4,8,0.0
23,6,1,6,0.0
23,6,1,7,0.0
23,6,1,8,0.0
23,6,4,6,0.0
23,6,4,7,0.0
23,6,4,8,0.0
23,7,1,6,0.0
23,7,1,7,0.0
23,7,1,8,0.0
23,7,4,6,0.0
23,7,4,7,0.0
23,7,4,8,0.0
23,8,1,6,0.0
23,8,1,7,0.0
23,8,1,8,0.0
23,8,4,6,0.0
23,8,4,7,0.0
23,8,4,8,0.0
23,9,1,6,0.0
23,9,1,7,0.0
23,9,1,8,0.0
23,9,4,6,0.0
23,9,4,7,0.0
23,9,4,8,0.0
23,10,1,6,0.0
23,10,1,7,0.0
23,10,1,8,0.0
23,10,4,6,0.0
23,10,4,7,0.0
23,10,4,8,0.0
23,11,1,6,0.0
23,11,1,7,0.0
23,11,1,8,0.0
23,11,4,6,0.0
23,11,4,7,0.0
23,11,4,8,0.0
23,20,1,6,0.0
23,20,1,7,0.0
23,20,1,8,0.0
23,20,4,6,0.0
23,20,4,7,0.0
23,20,4,8,0.0
23,23,1,6,0.0
23,23,1,7,0.0
23,23,1,8,0.0
23,23,4,6,0.0
23,23,4,7,0.0
23,23,4,8,0.0
23,25,1,6,0.0
23,25,1,7,0.0
23,25,1,8,0.0
23,25,4,6,0.0
23,25,4,7,0.0
23,25,4,8,0.0
23,26,1,6,0.0
23,26,1,7,0.0
23,26,1,8,0.0
23,26,4,6,0.0
23,26,4,7,0.0
23,26,4,8,0.0
23,27,1,6,0.0
23,27,1,7,0.0
23,27,1,8,0.0
23,27,4,6,0.0
23,27,4,7,0.0
23,27,4,8,0.0
23,28,1,6,0.0
23,28,1,7,0.0
23,28,1,8,0.0
23,28,4,6,0.0
23,28,4,7,0.0
23,28,4,8,0.0
23,29,1,6,0.0
23,29,1,7,0.0
23,29,1,8,0.0
23,29,4,6,0.0
23,29,4,7,0.0
23,29,4,8,0.0
23,30,1,6,0.0
23,30,1,7,0.0
23,30,1,8,0.0
23,30,4,6,0.0
23,30,4,7,0.0
23,30,4,8,0.0
23,31,1,6,0.0
23,31,1,7,0.0
23,31,1,8,0.0
23,31,4,6,0.0
23,31,4,7,0.0
23,31,4,8,0.0
23,32,1,6,0.0
23,32,1,7,0.0
23,32,1,8,0.0
23,32,4,6,0.0
23,32,4,7,0.0
23,32,4,8,0.0
23,34,1,6,0.0
23,34,1,7,0.0
23,34,1,8,0.0
23,34,4,6,0.0
23,34,4,7,0.0
23,34,4,8,0.0
23,35,1,6,0.0
23,35,1,7,0.0
23,35,1,8,0.0
23,35,4,6,0.0
23,35,4,7,0.0
23,35,4,8,0.0
23,40,1,6,0.0
23,40,1,7,0.0
23,40,1,8,0.0
23,40,4,6,0.0
23,40,4,7,0.0
23,40,4,8,0.0
23,41,1,6,0.0
23,41,1,7,0.0
23,41,1,8,0.0
23,41,4,6,0.0
23,41,4,7,0.0
23,41,4,8,0.0
23,42,1,6,0.0
23,42,1,7,0.0
23,42,1,8,0.0
23,42,4,6,0.0
23,42,4,7,0.0
23,42,4,8,0.0
23,43,1,6,0.0
23,43,1,7,0.0
23,43,1,8,0.0
23,43,4,6,0.0
23,43,4,7,0.0
23,43,4,8,0.0
23,44,1,6,0.0
23,44,1,7,0.0
23,44,1,8,0.0
23,44,4,6,0.0
23,44,4,7,0.0
23,44,4,8,0.0
23,45,1,6,0.0
23,45,1,7,0.0
23,45,1,8,0.0
23,45,4,6,0.0
23,45,4,7,0.0
23,45,4,8,0.0
23,48,1,6,0.0
23,48,1,7,0.0
23,48,1,8,0.0
23,48,4,6,0.0
23,48,4,7,0.0
23,48,4,8,0.0
23,49,1,6,1.0
23,49,1,7,1.0
23,49,1,8,1.0
23,49,4,6,1.0
23,49,4,7,1.0
23,49,4,8,1.0
23,50,1,6,0.0
23,50,1,7,0.0
23,50,1,8,0.0
23,50,4,6,0.0
23,50,4,7,0.0
23,50,4,8,0.0
24,0,0,0,0.0
24,0,0,1,0.0
24,0,2,0,0.0
24,0,2,1,0.0
24,0,5,0,0.0
24,0,5,1,0.0
24,1,0,0,0.0
24,1,0,1,0.0
24,1,2,0,0.0
24,1,2,1,0.0
24,1,5,0,0.0
24,1,5,1,0.0
24,2,0,0,0.0
24,2,0,1,0.0
24,2,2,0,0.0
24,2,2,1,0.0
24,2,5,0,0.0
24,2,5,1,0.0
24,3,0,0,1.0
24,3,0,1,1.0
24,3,2,0,1.0
24,3,2,1,1.0
24,3,5,0,1.0
24,3,5,1,1.0
24,4,0,0,0.0
24,4,0,1,0.0
24,4,2,0,0.0
24,4,2,1,0.0
24,4,5,0,0.0
24,4,5,1,0.0
24,6,0,0,0.0
24,6,0,1,0.0
24,6,2,0,0.0
24,6,2,1,0.0
24,6,5,0,0.0
24,6,5,1,0.0
24,7,0,0,0.0
24,7,0,1,0.0
24,7,2,0,0.0
24,7,2,1,0.0
24,7,5,0,0.0
24,7,5,1,0.0
24,8,0,0,0.0
24,8,0,1,0.0
24,8,2,0,0.0
24,8,2,1,0.0
24,8,5,0,0.0
24,8,5,1,0.0
24,9,0,0,0.0
24,9,0,1,0.0
24,9,2,0,0.0
24,9,2,1,0.0
24,9,5,0,0.0
24,9,5,1,0.0
24,10,0,0,0.0
24,10,0,1,0.0
24,10,2,0,0.0
24,10,2,1,0.0
24,10,5,0,0.0
24,10,5,1,0.0
24,11,0,0,0.0
24,11,0,1,0.0
24,11,2,0,0.0
24,11,2,1,0.0
24,11,5,0,0.0
24,11,5,1,0.0
24,20,0,0,0.0
24,20,0,1,0.0
24,20,2,0,0.0
24,20,2,1,0.0
24,20,5,0,0.0
24,20,5,1,0.0
24,23,0,0,0.0
24,23,0,1,0.0
24,23,2,0,0.0
24,23,2,1,0.0
24,23,5,0,0.0
24,23,5,1,0.0
24,25,0,0,0.0
24,25,0,1,0.0
24,25,2,0,0.0
24,25,2,1,0.0
24,25,5,0,0.0
24,25,5,1,0.0
24,26,0,0,0.0
24,26,0,1,0.0
24,26,2,0,0.0
24,26,2,1,0.0
24,26,5,0,0.0
24,26,5,1,0.0
24,27,0,0,0.0
24,27,0,1,0.0
24,27,2,0,0.0
24,27,2,1,0.0
24,27,5,0,0.0
24,27,5,1,0.0
24,28,0,0,0.0
24,28,0,1,0.0
24,28,2,0,0.0
24,28,2,1,0.0
24,28,5,0,0.0
24,28,5,1,0.0
24,42,0,0,0.0
24,42,0,1,0.0
24,42,2,0,0.0
24,42,2,1,0.0
24,42,5,0,0.0
24,42,5,1,0.0
24,43,0,0,0.0
24,43,0,1,0.0
24,43,2,0,0.0
24,43,2,1,0.0
24,43,5,0,0.0
24,43,5,1,0.0
24,44,0,0,0.0
24,44,0,1,0.0
24,44,2,0,0.0
24,44,2,1,0.0
24,44,5,0,0.0
24,44,5,1,0.0
24,48,0,0,0.0
24,48,0,1,0.0
24,48,2,0,0.0
24,48,2,1,0.0
24,48,5,0,0.0
24,48,5,1,0.0
25,0,1,9,0.0
25,0,1,10,0.0
25,0,1,11,0.0
25,0,4,9,0.0
25,0,4,10,0.0
25,0,4,11,0.0
25,1,1,9,0.0
25,1,1,10,0.0
25,1,1,11,0.0
25,1,4,9,0.0
25,1,4,10,0.0
25,1,4,11,0.0
25,2,1,9,0.0
25,2,1,10,0.0
25,2,1,11,0.0
25,2,4,9,0.0
25,2,4,10,0.0
25,2,4,11,0.0
25,3,1,9,0.0
25,3,1,10,0.0
25,3,1,11,0.0
25,3,4,9,0.0
25,3,4,10,0.0
25,3,4,11,0.0
25,4,1,9,0.0
25,4,1,10,0.0
25,4,1,11,0.0
25,4,4,9,0.0
25,4,4,10,0.0
25,4,4,11,0.0
25,5,1,9,0.0
25,5,1,10,0.0
25,5,1,11,0.0
25,5,4,9,0.0
25,5,4,10,0.0
25,5,4,11,0.0
25,6,1,9,0.0
25,6,1,10,0.0
25,6,1,11,0.0
25,6,4,9,0.0
25,6,4,10,0.0
25,6,4,11,0.0
25,7,1,9,0.0
25,7,1,10,0.0
25,7,1,11,0.0
25,7,4,9,0.0
25,7,4,10,0.0
25,7,4,11,0.0
25,8,1,9,0.0
25,8,1,10,0.0
25,8,1,11,0.0
25,8,4,9,0.0
25,8,4,10,0.0
25,8,4,11,0.0
25,9,1,9,0.0
25,9,1,10,0.0
25,9,1,11,0.0
25,9,4,9,0.0
25,9,4,10,0.0
25,9,4,11,0.0
25,10,1,9,0.0
25,10,1,10,0.0
25,10,1,11,0.0
25,10,4,9,0.0
25,10,4,10,0.0
25,10,4,11,0.0
25,11,1,9,0.0
25,11,1,10,0.0
25,11,1,11,0.0
25,11,4,9,0.0
25,11,4,10,0.0
25,11,4,11,0.0
25,20,1,9,0.0
25,20,1,10,0.0
25,20,1,11,0.0
25,20,4,9,0.0
25,20,4,10,0.0
25,20,4,11,0.0
25,23,1,9,0.0
25,23,1,10,0.0
25,23,1,11,0.0
25,23,4,9,0.0
25,23,4,10,0.0
25,23,4,11,0.0
25,25,1,9,0.0
25,25,1,10,0.0
25,25,1,11,0.0
25,25,4,9,0.0
25,25,4,10,0.0
25,25,4,11,0.0
25,26,1,9,0.0
25,26,1,10,0.0
25,26,1,11,0.0
25,26,4,9,0.0
25,26,4,10,0.0
25,26,4,11,0.0
25,27,1,9,0.0
25,27,1,10,0.0
25,27,1,11,0.0
25,27,4,9,0.0
25,27,4,10,0.0
25,27,4,11,0.0
25,28,1,9,0.0
25,28,1,10,0.0
25,28,1,11,0.0
25,28,4,9,0.0
25,28,4,10,0.0
25,28,4,11,0.0
25,29,1,9,0.0
25,29,1,10,0.0
25,29,1,11,0.0
25,29,4,9,0.0
25,29,4,10,0.0
25,29,4,11,0.0
25,30,1,9,0.0
25,30,1,10,0.0
25,30,1,11,0.0
25,30,4,9,0.0
25,30,4,10,0.0
25,30,4,11,0.0
25,31,1,9,0.0
25,31,1,10,0.0
25,31,1,11,0.0
25,31,4,9,0.0
25,31,4,10,0.0
25,31,4,11,0.0
25,32,1,9,0.0
25,32,1,10,0.0
25,32,1,11,0.0
25,32,4,9,0.0
25,32,4,10,0.0
25,32,4,11,0.0
25,34,1,9,0.0
25,34,1,10,0.0
25,34,1,11,0.0
25,34,4,9,0.0
25,34,4,10,0.0
25,34,4,11,0.0
25,35,1,9,0.0
25,35,1,10,0.0
25,35,1,11,0.0
25,35,4,9,0.0
25,35,4,10,0.0
25,35,4,11,0.0
25,40,1,9,0.0
25,40,1,10,0.0
25,40,1,11,0.0
25,40,4,9,0.0
25,40,4,10,0.0
25,40,4,11,0.0
25,41,1,9,0.0
25,41,1,10,0.0
25,41,1,11,0.0
25,41,4,9,0.0
25,41,4,10,0.0
25,41,4,11,0.0
25,42,1,9,0.0
25,42,1,10,0.0
25,42,1,11,0.0
25,42,4,9,0.0
25,42,4,10,0.0
25,42,4,11,0.0
25,43,1,9,0.0
25,43,1,10,0.0
25,43,1,11,0.0
25,43,4,9,0.0
25,43,4,10,0.0
25,43,4,11,0.0
25,44,1,9,0.0
25,44,1,10,0.0
25,44,1,11,0.0
25,44,4,9,0.0
25,44,4,10,0.0
25,44,4,11,0.0
25,45,1,9,0.0
25,45,1,10,0.0
25,45,1,11,0.0
25,45,4,9,0.0
25,45,4,10,0.0
25,45,4,11,0.0
25,48,1,9,1.0
25,48,1,10,1.0
25,48,1,11,1.0
25,48,4,9,1.0
25,48,4,10,1.0
25,48,4,11,1.0
25,49,1,9,0.0
25,49,1,10,0.0
25,49,1,11,0.0
25,49,4,9,0.0
25,49,4,10,0.0
25,49,4,11,0.0
25,50,1,9,0.0
25,50,1,10,0.0
25,50,1,11,0.0
25,50,4,9,0.0
25,50,4,10,0.0
25,50,4,11,0.0
26,0,0,4,0.0
26,0,0,5,0.0
26,0,2,4,0.0
26,0,2,5,0.0
26,0,5,4,0.0
26,0,5,5,0.0
26,1,0,4,0.0
26,1,0,5,0.0
26,1,2,4,0.0
26,1,2,5,0.0
26,1,5,4,0.0
26,1,5,5,0.0
26,2,0,4,0.0
26,2,0,5,0.0
26,2,2,4,0.0
26,2,2,5,0.0
26,2,5,4,0.0
26,2,5,5,0.0
26,3,0,4,0.0
26,3,0,5,0.0
26,3,2,4,0.0
26,3,2,5,0.0
26,3,5,4,0.0
26,3,5,5,0.0
26,4,0,4,0.0
26,4,0,5,0.0
26,4,2,4,0.0
26,4,2,5,0.0
26,4,5,4,0.0
26,4,5,5,0.0
26,6,0,4,0.0
26,6,0,5,0.0
26,6,2,4,0.0
26,6,2,5,0.0
26,6,5,4,0.0
26,6,5,5,0.0
26,7,0,4,0.0
26,7,0,5,0.0
26,7,2,4,0.0
26,7,2,5,0.0
26,7,5,4,0.0
26,7,5,5,0.0
26,8,0,4,0.0
26,8,0,5,0.0
26,8,2,4,0.0
26,8,2,5,0.0
26,8,5,4,0.0
26,8,5,5,0.0
26,9,0,4,0.0
26,9,0,5,0.0
26,9,2,4,0.0
26,9,2,5,0.0
26,9,5,4,0.0
26,9,5,5,0.0
26,10,0,4,0.0
26,10,0,5,0.0
26,10,2,4,0.0
26,10,2,5,0.0
26,10,5,4,0.0
26,10,5,5,0.0
26,11,0,4,0.0
26,11,0,5,0.0
26,11,2,4,0.0
26,11,2,5,0.0
26,11,5,4,0.0
26,11,5,5,0.0
26,20,0,4,0.0
26,20,0,5,0.0
26,20,2,4,0.0
26,20,2,5,0.0
26,20,5,4,0.0
26,20,5,5,0.0
26,23,0,4,0.0
26,23,0,5,0.0
26,23,2,4,0.0
26,23,2,5,0.0
26,23,5,4,0.0
26,23,5,5,0.0
26,25,0,4,0.0
26,25,0,5,0.0
26,25,2,4,0.0
26,25,2,5,0.0
26,25,5,4,0.0
26,25,5,5,0.0
26,26,0,4,0.0
26,26,0,5,0.0
26,26,2,4,0.0
26,26,2,5,0.0
26,26,5,4,0.0
26,26,5,5,0.0
26,27,0,4,0.0
26,27,0,5,0.0
26,27,2,4,0.0
26,27,2,5,0.0
26,27,5,4,0.0
26,27,5,5,0.0
26,28,0,4,0.0
26,28,0,5,0.0
26,28,2,4,0.0
26,28,2,5,0.0
26,28,5,4,0.0
26,28,5,5,0.0
26,42,0,4,0.0
26,42,0,5,0.0
26,42,2,4,0.0
26,42,2,5,0.0
26,42,5,4,0.0
26,42,5,5,0.0
26,43,0,4,1.0
26,43,0,5,1.0
26,43,2,4,1.0
26,43,2,5,1.0
26,43,5,4,1.0
26,43,5,5,1.0
26,44,0,4,0.0
26,44,0,5,0.0
26,44,2,4,0.0
26,44,2,5,0.0
26,44,5,4,0.0
26,44,5,5,0.0
26,48,0,4,0.0
26,48,0,5,0.0
26,48,2,4,0.0
26,48,2,5,0.0
26,48,5,4,0.0
26,48,5,5,0.0
27,0,0,6,0.0
27,0,0,7,0.0
27,0,2,6,0.0
27,0,2,7,0.0
27,0,5,6,0.0
27,0,5,7,0.0
27,1,0,6,0.0
27,1,0,7,0.0
27,1,2,6,0.0
27,1,2,7,0.0
27,1,5,6,0.0
27,1,5,7,0.0
27,2,0,6,0.0
27,2,0,7,0.0
27,2,2,6,0.0
27,2,2,7,0.0
27,2,5,6,0.0
27,2,5,7,0.0
27,3,0,6,0.0
27,3,0,7,0.0
27,3,2,6,0.0
27,3,2,7,0.0
27,3,5,6,0.0
27,3,5,7,0.0
27,4,0,6,0.0
27,4,0,7,0.0
27,4,2,6,0.0
27,4,2,7,0.0
27,4,5,6,0.0
27,4,5,7,0.0
27,6,0,6,0.0
27,6,0,7,0.0
27,6,2,6,0.0
27,6,2,7,0.0
27,6,5,6,0.0
27,6,5,7,0.0
27,7,0,6,0.0
27,7,0,7,0.0
27,7,2,6,0.0
27,7,2,7,0.0
27,7,5,6,0.0
27,7,5,7,0.0
27,8,0,6,0.0
27,8,0,7,0.0
27,8,2,6,0.0
27,8,2,7,0.0
27,8,5,6,0.0
27,8,5,7,0.0
27,9,0,6,0.0
27,9,0,7,0.0
27,9,2,6,0.0
27,9,2,7,0.0
27,9,5,6,0.0
27,9,5,7,0.0
27,10,0,6,0.0
27,10,0,7,0.0
27,10,2,6,0.0
27,10,2,7,0.0
27,10,5,6,0.0
27,10,5,7,0.0
27,11,0,6,0.0
27,11,0,7,0.0
27,11,2,6,0.0
27,11,2,7,0.0
27,11,5,6,0.0
27,11,5,7,0.0
27,20,0,6,0.0
27,20,0,7,0.0
27,20,2,6,0.0
27,20,2,7,0.0
27,20,5,6,0.0
